,laosheng,xipi,manban,s,周文王访姜尚周室大振，,392,422,1223141444,周文王,392,396,访姜尚,398,400.5,周室大振，,406,422
,laosheng,xipi,manban,x,俺诸（喏）葛怎比得前辈（呀）的先（哪）生。,456,474,31333224511,俺诸（喏）葛,456,460,怎比得,462,465,前辈（呀）的先（哪）生。,466,474
,laosheng,xipi,manban,s,闲无（哇）事在敌楼（哇）我亮（呃）一亮琴（哪）音，,476,514,224422342421,闲无（哇）事,476,480,在敌楼（哇）,482,494,我亮（呃）一亮琴（哪）音，,497.5,514
,laosheng,xipi,yuanban,x,我面前缺少个知（呃）音的人。,571,583,3421341152,我面前,571,572.5,缺少个,574,575.5,知（呃）音的人。,578,583
lsxp-WoBenShi-KongChengJi-2.xml,laosheng,xipi,sanyan,s,我本是卧龙岗散淡（呐）的人，,32,63,3344233452,我本是,32,36,卧龙岗,38,41.5,散淡（呐）的人，,46,63
,laosheng,xipi,sanyan,x,凭阴阳如反掌保定乾坤。,96,118,2122333421,凭阴阳,96,99,如反掌,102,105,保定乾坤。,110,118
,laosheng,xipi,sanyan,s,先帝（呀）爷下南阳（呃）御驾三（呃）请，,148,192,1424224413,先帝（呀）爷,148,151,下南阳（呃）,154,170,御驾三（呃）请，,178,192
,laosheng,xipi,sanyan,x,算就了汉家的业鼎足（呃）三分。,224,247,44341543211,算就了,224,228,汉家的业,230,233,鼎足（呃）三分。,238,247
,laosheng,xipi,sanyan,s,官封到武乡侯（呃）执掌帅印，,276,310,1143122344,官封到,276,280,武乡侯（呃）,282,286,执掌帅印，,290,310
,laosheng,xipi,sanyan,x,东西战南北剿博古（呃）通（哦）今。,344,367,1142332311,东西战,344,348,南北剿,350,353,博古（呃）通（哦）今。,358,367
,laosheng,xipi,sanyan,s,周文王访姜尚周室大振，,396,427,1223141444,周文王,396,400,访姜尚,402,404,周室大振，,410,427
,laosheng,xipi,sanyan,x,我诸葛怎比得前辈（呃）的先（呃）生。,460,478,31333224511,我诸葛,460,464,怎比得,466,469,前辈（呃）的先（呃）生。,470,478
,laosheng,xipi,sanyan,s,闲无（呃）事在敌楼（呃）我亮一亮琴（呢）音，,480,518,224422342421,闲无（呃）事,480,484,在敌楼（呃）,486,498,我亮一亮琴（呢）音，,501,518
,laosheng,xipi,yuanban,x,我面前却少个知（呃）音的人。,569,582,3424341152,我面前,569,570.5,却少个,572,573.75,知（呃）音的人。,576,582
lsxp-WoZhuYe-ZhuiHanXin.xml,laosheng,xipi,liushui,s,我主爷起义在芒砀，,10,17,33234424,我主爷,10,12,起义,13.5,14.75,在芒砀，,15,17
,laosheng,xipi,liushui,x,拔剑斩蛇天下扬。,18.5,24,2432142,拔剑,18.5,19.5,斩蛇,20,22,天下扬。,22.5,24
,laosheng,xipi,liushui,s,怀王也曾把旨降，,25.5,31,2232334,怀王,25.5,26.5,也曾,27,28.5,把旨降，,29.5,31
,laosheng,xipi,liushui,x,两路分（呐）兵定咸阳。,32.5,38,3411422,两路,32.5,33.5,分（呐）兵,34,35,定咸阳。,36.5,38
,laosheng,xipi,liushui,s,先进咸阳为皇上，,39.5,44,1422224,先进,39.5,40.5,咸阳,41,41.5,为皇上，,42.5,44
,laosheng,xipi,liushui,x,后进咸阳扶保在朝纲。,45.5,51,442223421,后进,45.5,46.5,咸阳,47,48,扶保在朝纲。,49,51
,laosheng,xipi,liushui,s,也是我主洪福广，,52.5,58,3433223,也是,52.5,53.5,我主,54,55.5,洪福广，,56.5,58
,laosheng,xipi,liushui,x,一路上得遇陆贾、郦生与张良。,59.5,66,244244341312,一路上,59.5,60.5,得遇陆贾、郦生,61,63.5,与张良。,64.5,66
,laosheng,xipi,liushui,s,一路上秋毫无犯军威壮，,67.5,73,2441224114,一路上,67.5,68.5,秋毫无犯,69,70.5,军威壮，,71.5,73
,laosheng,xipi,liushui,x,我也曾约法定过三章。,74.5,80,332134411,我也曾,74.5,75.5,约法,76,77.5,定过三章。,78,80
,laosheng,xipi,liushui,s,项羽不遵怀王约，,81.5,87,4341221,项羽,81.5,82.5,不遵,83,84,怀王约，,85.5,87
,laosheng,xipi,liushui,x,反将我主贬汉王。,88.5,94,3133342,反将,88.5,89.5,我主,90,91,贬汉王。,92.5,94
,laosheng,xipi,liushui,s,今日里萧何荐良将，,95.5,101,14312421,今日里,95.5,96.75,萧何,97,98,荐良将，,99.5,101
,laosheng,xipi,liushui,x,但愿得言听计从重整汉家邦、一同回故乡。,102.5,111,44221422341142241,但愿得,102.5,103.5,言听计从重整汉家邦、,104,108,一同回故乡。,109,111
,laosheng,xipi,liushui,s,撩袍端带我把金殿上，,112.5,120,221433144,撩袍端,112.5,114,带我,115,116,把金殿上，,117,120
,laosheng,xipi,yaoban,x,扬尘舞蹈见大王。,132,148,2233442,扬尘,132,133,舞蹈,134,137,见大王。,139,148
lsxp-YiShiWu-YuCangJian.xml,laosheng,xipi,yuanban,s,一事无成两鬓斑，,12,28,2422341,一事,12,14,无成,15,18,两鬓斑，,21,28
,laosheng,xipi,yuanban,x,叹光明一去不回还（呐）；,40,52,41224422,叹光明,40,42,一去,43,45,不回还（呐）；,47,52
,laosheng,xipi,yuanban,s,日月轮流催晓（哇）箭，,62,71,4422134,日月,62,63.5,轮流,65,66.5,催晓（哇）箭，,69,71
,laosheng,xipi,yuanban,x,靠山绿（哇）水常在面前。,84,96,41432442,靠山,84,86,绿（哇）水,87,89,常在面前。,91,96
,laosheng,xipi,yuanban,s,恨平王无道纲常乱，,106,116,42224124,恨平王,106,108,无道,109,110.5,纲常乱，,113,116
,laosheng,xipi,yuanban,x,信用无极狗奸谗。,128,140,4422312,信用,128,129.5,无极,131,132.5,狗奸谗。,135,140
,laosheng,xipi,yuanban,s,他害我满门（呐）真悲惨，,150,170,14332113,他害我,150,152,满门（呐）,153,158.5,真悲惨，,159,170
,laosheng,xipi,yuanban,x,我与奸贼不共戴天！,182,194,33122441,我与,182,184,奸贼,185,186.5,不共戴天！,189,194
,laosheng,xipi,yuanban,s,实指（喏）望到吴国借兵（呐）转，,204,215.5,234422413,实指（喏）望,204,206,到吴国,207,208.5,借兵（呐）转，,211,215.5
,laosheng,xipi,kuaiban,x,行至在昭关有阻拦。,216.5,222,24411332,行至在,216.5,217.5,昭关,218,219,有阻拦。,220,222
lsxp-YiZhuangZhuang-QunYingHui.xml,laosheng,xipi,kuaiban,s,一桩桩一件件倶已办就，,0,8,4112444344,一桩桩,0,2,一件件,3,5,倶已办就，,6,8
,laosheng,xipi,kuaiban,x,请先生到江边即刻登舟。,9,17,3114112411,请先生,9,11,到江边,12,14,即刻登舟。,15,17
lsxp-ZhangGongDao-ZhuangYuanPu.xml,laosheng,xipi,kuaisanyan,s,张公道三十五六（哇）子有靠，,34,60,1141234334,张公道,34,38,三十五,40,43,六（哇）子有靠，,48,60
,laosheng,xipi,kuaisanyan,x,陈伯愚年半百无有后苗。,94,120,2222432342,陈伯愚,94,98,年半百,100,103,无有后苗。,108,120
,laosheng,xipi,kuaisanyan,s,为（呀）儿（啼）女我也曾朝山拜庙，,146,172,4233321144,为（呀）儿（啼）女,146,150,我也曾,152,155.5,朝山拜庙，,160,172
,laosheng,xipi,kuaisanyan,x,为儿（喏）女我也曾补路修桥。,206,228,4233323412,为儿（喏）女,206,210,我也曾,212,215,补路修桥。,220,228
,laosheng,xipi,kuaisanyan,s,怕将（呃）来老天爷无（哇）有果报，,230,264,4123122334,怕将（呃）来,230,233.5,老天爷,236,255,无（哇）有果报，,256,264
,laosheng,xipi,kuaisanyan,x,眼睁（呐）睁有何人去（呀）把纸烧。,266,292,3113224331,眼睁（呐）睁,266,270,有何人,272,275,去（呀）把纸烧。,280,292
lsxp-ZheYiFeng-DingJunShan.xml,laosheng,xipi,liushui,s,这一封（呃）书信来得巧，,12,19,44114223,这一封（呃）,12,14.5,书信,15.5,16.5,来得巧，,17,19
,laosheng,xipi,liushui,x,天助黄忠成功劳。,20.5,26,1421212,天助,20.5,21.75,黄忠,22,23,成功劳。,24,26
,laosheng,xipi,liushui,s,站立在营门三军叫，,27.5,32,44422114,站立在,27.5,28.5,营门,29,29.5,三军叫，,30.5,32
,laosheng,xipi,liushui,x,大小儿郎听根苗，,33.5,39,4322112,大小,33.5,34.5,儿郎,35,36.5,听根苗，,37,39
,laosheng,xipi,liushui,s,头通（呃）鼓战饭造，,41,47,213444,头通（呃）鼓,41,43,,,,战饭造，,45,47
,laosheng,xipi,liushui,x,二通（呃）鼓紧战袍，,49,55,213342,二通（呃）鼓,49,51,,,,紧战袍，,53,55
,laosheng,xipi,liushui,s,三通鼓刀出鞘，,57,63,113114,三通鼓,57,59,,,,刀出鞘，,61,63
,laosheng,xipi,liushui,x,四通（呃）鼓把兵交。,65,71,413311,四通（呃）鼓,65,67,,,,把兵交。,69,71
,laosheng,xipi,liushui,s,向前各各有赏犒，,73,79,4244334,向前,73,74,各各,75,76.5,有赏犒，,77,79
,laosheng,xipi,liushui,x,退后的项上吃一刀。,81,87,44544141,退后的,81,82.5,项上,83,84.5,吃一刀。,85,87
,laosheng,xipi,liushui,s,三军与（呀）爷归营号，,89,100,1132124,三军,89,90,与（呀）爷,91,93,归营号，,95,100
,laosheng,xipi,sanban,x,到明天午时三刻要成功劳。,114,136,42132144212,到明天,114,115.5,午时三刻,116,122,要成功劳。,125,136
lsxp-ZiCongQian-ZhuLianZhai.xml,laosheng,xipi,yuanban,s,自从千岁离朝后，,0,9,4214224,自从,0,2,千岁,3,4.5,离朝后，,7,9
,laosheng,xipi,yuanban,x,满朝中文武臣泪双流。,10,22,321232412,满朝中,10,12,文武臣,13,14.5,泪双流。,17,22
,laosheng,xipi,yuanban,s,为千岁懒把朝房走，,23,42,41433223,为千岁,23,25.5,懒把,26,34,朝房走，,36,42
,laosheng,xipi,yuanban,x,为千岁懒观五凤楼。,43,54,41431342,为千岁,43,45,懒观,46,47.5,五凤楼。,50,54
,laosheng,xipi,yuanban,s,山高路远少来问候，,55,70,11433244,山高,55,57.5,路远,58,60,少来问候，,62,70
,laosheng,xipi,yuanban,x,望千岁恕学生礼貌不周。,71,84,4144213441,望千岁,71,73.5,恕学生,74,75.5,礼貌不周。,78,84
lsxp-ZiGuDao-HuangHeLou.xml,laosheng,xipi,yuanban,s,自古道吉人有天相，,0,9,43422314,自古道,0,2,吉人,3,4.5,有天相，,7,9
,laosheng,xipi,yuanban,x,主公不必加愁肠。,10,22,3124122,主公,10,12.5,不必,13,14.5,加愁肠。,17,22
,laosheng,xipi,yuanban,s,曾记得当年赴河梁，,23,32,24212422,曾记得,23,24.5,当年,26,27.5,赴河梁，,30,32
,laosheng,xipi,yuanban,x,二将军保架过长江。,33,44,41134431,二将军,33,35.5,保架,36,37.5,过长江。,40,44
,laosheng,xipi,yuanban,s,今日主公把宴上，,45,58,1431344,今日,45,47,主公,48,50,把宴上，,52,58
,laosheng,xipi,yuanban,x,四将军保架料也无妨。,59,72,411344322,四将军,59,61.5,保架,62,63.5,料也无妨。,66,72
lsxp-ZouYingLong-DaYanSong.xml,laosheng,xipi,liushui,s,忽听得万岁宣应龙，,10,15,11244142,忽听得,10,12.5,万岁,13,13.5,宣应龙，,14,15
,laosheng,xipi,liushui,x,在朝房来了我这保国忠。,15.5,19,4222334321,在朝房,15.5,16.5,来了我这,17,17.75,保国忠。,18,19
,laosheng,xipi,liushui,s,那一日打从大街进，,20,25,42432414,那一日,20,22.5,打从,23,23.5,大街进，,24,25
,laosheng,xipi,liushui,x,偶遇见小小的顽童放悲声，,26,31,34433522411,偶遇见,26,27.5,小小的顽童,28,29.75,放悲声，,30,31
,laosheng,xipi,liushui,s,我问顽童啼哭因何故，,31.75,36,342221124,我问顽童,31.75,33,啼哭,34,34.75,因何故，,35,36
,laosheng,xipi,liushui,x,他言道严嵩老贼害他的举家一满门。,37,47.5,124213241531432,他言道,37,38.5,严嵩老贼害他的举家,39,42.5,一满门。,43,47.5
,laosheng,xipi,liushui,s,我劝顽童你休流泪，免悲声，邹老爷就是尔的报仇人。,47.75,59,342231243111324435422,我劝顽童,47.75,49,你休流泪，免悲声，邹老爷就是,49.75,55.75,尔的报仇人。,56,59
,laosheng,xipi,liushui,x,站立在殿角用目来观定，,60.5,66,4444344214,站立在,60.5,61.5,殿角,62,63,用目来观定，,64,66
,laosheng,xipi,liushui,s,上面坐的是有道君，,67,70,44454341,上面,67,67.5,坐的是,68,68.75,有道君，,69,70
,laosheng,xipi,liushui,x,那一旁坐的就是严阁老，,70.5,76,4424544223,那一旁,70.5,71.5,坐的就是,72,74,严阁老，,74.5,76
,laosheng,xipi,liushui,s,他本是我朝中上欺天子下压臣谋朝篡位卖国的奸贼他名叫严嵩，,77,90,134321411341222444251212421,他本是,77,78,我朝中上欺天子下压臣谋朝篡位卖国的奸贼他,79,88.75,名叫严嵩，,89,90
,laosheng,xipi,liushui,x,我本当金（哪）殿奏一本怎奈我官卑职小不能够参大臣。,90.5,103,331144433431123424142,我本当,90.5,91.5,金（哪）殿奏一本怎奈我官卑职小不能够,92,101.75,参大臣。,102,103
,laosheng,xipi,liushui,s,罢、罢、罢，暂且忍却我的心头恨，,104,110,444433435124,罢、罢、罢，,104,106,暂且忍,107,108,却我的心头恨，,108.25,110
,laosheng,xipi,liushui,x,在品级台（呀）前臣见君。,110.5,124,43222241,在品级,110.5,111.5,台（呀）前,112,114,臣见君。,117,124
lsxp-ZuoRiLi-YuanMenZhanZi.xml,laosheng,xipi,kuaiban,s,昨日里斩八将头挂营外，,7,15,2433142424,昨日里,7,9,斩八将,10,12,头挂营外，,13,15
,laosheng,xipi,kuaiban,x,老娘亲为什么不讲情来？,16,24,3214254322,老娘亲,16,18,为什么,19.5,21,不讲情来？,22,24
,laosheng,xipi,kuaiban,s,今日里斩宗保娘把儿怪，,25,33,1433132324,今日里,25,27,斩宗保,28.5,30,娘把儿怪，,31,33
,laosheng,xipi,kuaiban,x,哭啼啼坐宝帐所为何来。,34,42,1224343422,哭啼啼,34,36,坐宝帐,37,39,所为何来。,40,42
,laosheng,xipi,yaoban,s,叫焦赞将宝剑悬挂帐外，,45,77,4141342444,叫焦赞,45,48,将宝剑,60,62,悬挂帐外，,68,77
,laosheng,xipi,yaoban,x,老娘亲再讲情儿自刎头来。,89,105,32143224322,老娘亲,89,91,再讲情儿,92,97,自刎头来。,98,105
sdeh-WenSanNiang-SanNiangJiaoZi.xml,,,,,Part 1,,,,Part 1,,,,,,,,
,laosheng,erhuang,yuanban,x,问三娘发雷霆却是为何？,17,28,4121224442,问三娘,17,21,发雷霆,21.5,22.5,却是为何？,23,28
,,,,,Part 2,,,,Part 2,,,,,,,,
,dan,erhuang,yuanban,s1,老薛保你不必苦哀告，,37,57.5,313324314,老薛保,37,39,你不必,41,45,苦哀告，,53,57.5
,dan,erhuang,yuanban,x,背转身来哭嚎啕。,59,65.5,4312122,背转,59,59.5,身来,60,60.5,哭嚎啕。,61,65.5
,dan,erhuang,yuanban,s2,实指望教训他终身有靠，,67,75.5,2344411134,实指望,67,68.5,教训他,69.5,70.5,终身有靠，,71,75.5
,dan,erhuang,yuanban,x,又谁知平白的闪跌一跤。,77,91,4212253141,又谁知,77,78.5,平白的,79.5,80.5,闪跌一跤。,81,91
sdxp-DangNianHan-SanJiZhang.xml,,,,,Part 1,,,,Part 1,,,,,,,,
,laosheng,xipi,kuaiban,s,登台拜帅是韩信，,37,43,1244424,登台,37,38,拜帅,39.5,40.5,是韩信，,41,43
,laosheng,xipi,kuaiban,x,未央宫斩的是何人？,44,51,41135422,未央宫,44,46,斩的,47.5,48.5,是何人？,49,51
,laosheng,xipi,kuaiban,s,小奴才真个不孝顺，,68,76,32214244,小奴才,68,70,真个,71.5,72.5,不孝顺，,73,76
,laosheng,xipi,kuaiban,x,仙女嫁的又是何人？,76.5,84,13454422,仙女,76.5,77.5,嫁的,78,81.5,又是何人？,82,84
,laosheng,xipi,kuaiban,s,我的儿说话言不逊，,100,107,35214224,我的儿,100,102.5,说话,103.5,104.5,言不逊，,105,107
,laosheng,xipi,kuaiban,x,句句话儿伤父心。,108.5,116,4442141,句句,108.5,109.5,话儿,110,113.5,伤父心。,114,116
,laosheng,xipi,kuaiban,s,要退、要退、偏要退！,132,138.5,4444144,要退、,132,133.5,要退、,134,135.5,偏要退！,136,138.5
,,,,,Part 2,,,,Part 2,,,,,,,,
,dan,xipi,kuaiban,s,当年韩信与苏秦，,0,6.5,1224312,当年,0,1,韩信,2.5,3.5,与苏秦，,4,6.5
,dan,xipi,kuaiban,x,都是安邦定国臣，,7,11.5,1411422,都是,7,7.75,安邦,8,9,定国臣，,9.5,11.5
,dan,xipi,kuaiban,s,淮阴漂母救韩信，,12.5,18.75,2113424,淮阴,12.5,13.5,漂母,14,15.5,救韩信，,16,18.75
,dan,xipi,kuaiban,x,登台拜帅天下闻。,19,23,1244142,登台,19,19.5,拜帅,20,21,天下闻。,21.5,23
,dan,xipi,kuaiban,s,商鞅不中苏季子，,24,27,1124143,商鞅,24,24.5,不中,25,25.5,苏季子，,26,27
,dan,xipi,kuaiban,x,在六国封相人上人。,27.5,36,44214242,在六国,27.5,29.5,封相,30,33.5,人上人。,34,36
,dan,xipi,kuaiban,s,未央宫斩的是韩信，,52,59,41135424,未央宫,52,55,斩的,55.5,56.5,是韩信，,57,59
,dan,xipi,kuaiban,x,难道说文官他就不丧身？,59.5,67,2412114241,难道说,59.5,60.5,文官,61,63,他就不丧身？,64,67
,dan,xipi,kuaiban,s,仙女配的是董永，,85,91,1345433,仙女,85,86,配的,87.5,88.5,是董永，,89,91
,dan,xipi,kuaiban,x,大孝之人也受贫。,91.5,99,4412342,大孝,91.5,92.5,之人,93,96.5,也受贫。,97,99
,dan,xipi,kuaiban,s,非是女儿言不逊，,117,123,1432244,非是,117,119,女儿,119.5,120.5,言不逊，,121,123
,dan,xipi,kuaiban,x,爹爹为何你要退婚？,123.5,131,11423441,爹爹,123.5,124.5,为何,125,127.5,你要退婚？,128,131
,dan,xipi,kuaiban,x,不能、不能、是万不能！,139.5,148,42424442,不能、,139.5,140.5,不能、,141,144,是万不能！,144.5,148
sdxp-SuLongWei-WuJiaPo.xml,,,,,Part 1,,,,Part 1,,,,,,,,
,laosheng,xipi,kuaiban,s,苏龙魏虎为媒证，,10,16,1243424,苏龙,10,11.5,魏虎,12,13,为媒证，,14,16
,laosheng,xipi,kuaiban,x,王丞相是我的主婚人（哪）。,17.5,25,224435312,王丞相,17.5,19,是我的,20.5,21.5,主婚人（哪）。,22,25
,laosheng,xipi,kuaiban,s,他三人与我有仇恨，,50,57,11233324,他三人,50,52,与我,53.5,54,有仇恨，,55,57
,laosheng,xipi,kuaiban,x,咬定牙关他就不认承。,58.5,66,342114242,咬定,58.5,59.5,牙关,60,62,他就不认承。,63,66
,laosheng,xipi,kuaiban,s,西凉川四十单八站，,92,99,12142114,西凉川,92,94,四十,95.5,96.5,单八站，,97,99
,laosheng,xipi,kuaiban,x,为军的要人我是不要钱。,100.5,108,2154234242,为军的,100.5,101.5,要人,102,104,我是不要钱。,105,108
,laosheng,xipi,kuaiban,s,大嫂说话礼不端，,145,151,4314341,大嫂,145,147,说话,147.5,148.5,礼不端，,149,151
,laosheng,xipi,kuaiban,x,为军哪怕到官前。,152.5,158,2134412,为军,152.5,153.5,哪怕,154.5,155.5,到官前。,156,158
,laosheng,xipi,kuaiban,s,衙里衙外我打点，,159.5,165,2324333,衙里,159.5,160.5,衙外,161,162,我打点，,163.5,165
,laosheng,xipi,kuaiban,x,管保大嫂就断与咱。,166.5,174,33434432,管保,166.5,167.5,大嫂,168,170.5,就断与咱。,171.5,174
,laosheng,xipi,kuaiban,s,好一个贞节王宝钏，,202,209,32412231,好一个,202,204,贞节,205.5,206.5,王宝钏，,207,209
,laosheng,xipi,kuaiban,x,百般调戏也枉然。,209.5,215,3144332,百般,209.5,210.5,调戏,211,212,也枉然。,213,215
,laosheng,xipi,kuaiban,s,腰中取出银一锭，,216.5,222,1131224,腰中,216.5,217.5,取出,218,219,银一锭，,220.5,222
,laosheng,xipi,kuaiban,x,将银放在地平川。,223.5,229,1244421,将银,223.5,224.5,放在,225,226.75,地平川。,227,229
,laosheng,xipi,kuaiban,s,这锭银、三两三，,230,235,442131,这锭银、,230,232,,,,三两三，,233.5,235
,laosheng,xipi,kuaiban,x,送与大嫂把家安。,236.5,242,4343311,送与,236.5,237,大嫂,238,239,把家安。,240,242
,laosheng,xipi,kuaiban,s,买绫罗与绸缎、打首饰和簪环，,242.5,248,322324334212,买绫罗,242.5,243.5,与绸缎、打首饰,244,246.5,和簪环，,247,248
,laosheng,xipi,kuaiban,x,我与你露水的夫妻就过几年（呐）。,249.5,260,333435114432,我与你,249.5,250.5,露水的夫妻,251,256,就过几年（呐）。,256.5,260
,laosheng,xipi,kuaiban,s,是烈女就该在家院，,300,307,44341414,是烈女,300,303,就该,303.5,304.5,在家院，,305,307
,laosheng,xipi,kuaiban,x,为何来在大道边。,308.5,314,4224441,为何,308.5,309.5,来在,310,311,大道边。,312,314
,laosheng,xipi,kuaiban,s,为军起下不良的意（呀），,315,334,21344254,为军,315,316,起下,317,319,不良的意（呀），,324,334
,laosheng,xipi,yaoban,x,一马双跨到西凉。,344,350,4314412,一马,344,345,双跨,346,347,到西凉。,348,350
,,,,,Part 2,,,,Part 2,,,,,,,,
,dan,xipi,kuaiban,s,提起了旁人我不晓，,26,32.5,23322343,提起了,26,28,旁人,28.5,29,我不晓，,30,32.5
,dan,xipi,kuaiban,x,苏龙魏虎是内亲。,33,37,1243441,苏龙,33,33.75,魏虎,34,35,是内亲。,35.5,37
,dan,xipi,kuaiban,s,你我同把相府进，,38,41,3323434,你我,38,38.5,同把,39,39.5,相府进，,40,41
,dan,xipi,kuaiban,x,三人对面（就）说分明。,41.5,49,1244112,三人,41.5,42.5,对面,43,45,（就）说分明。,46.5,49
,dan,xipi,kuaiban,s,我父在朝为官宦，,67,73.5,3442214,我父,67,68,在朝,69.5,70.5,为官宦，,71,73.5
,dan,xipi,kuaiban,x,府内金银堆如山。,74,78,3412121,府内,74,74.75,金银,75,76,堆如山。,76.5,78
,dan,xipi,kuaiban,s,本利算来有多少，,79,83,3442313,本利,79,79.5,算来,80,80.5,有多少，,81,83
,dan,xipi,kuaiban,x,命人送到（那）西凉川。,83.5,91,4244121,命人,83.5,84.5,送到,85,87,（那）西凉川。,88,91
,dan,xipi,kuaiban,s,我进相府对父言，,109,115.5,3443442,我进,109,110,相府,111.5,112.5,对父言，,113,115.5
,dan,xipi,kuaiban,x,家人小厮有万千。,116,120,1231341,家人,116,116.75,小厮,117,117.5,有万千。,118.5,120
,dan,xipi,kuaiban,s,将你带到官衙内，,121.5,126,1344124,将你,121.5,122.5,带到,123,124,官衙内，,124.5,126
,dan,xipi,kuaiban,x,打板子、上夹棍、丢南牢、坐监禁、管叫你思前容易退后难。,127,144,3354141224143431224442,打板子、,127,128,上夹棍、丢南牢、坐监禁、管叫你思前容易,129,140,退后难。,142,144
,dan,xipi,kuaiban,s,军爷说话理不端，,175,181.5,1214341,军爷,175,176,说话,177.5,178.5,理不端，,179,181.5
,dan,xipi,kuaiban,x,欺奴犹如欺了天。,182,186,1222131,欺奴,182,182.5,犹如,183,183.5,欺了天。,184.5,186
,dan,xipi,kuaiban,s,西凉的鞑子将你斩，,187.5,193,12525133,西凉的,187.5,188.5,鞑子,189,190.5,将你斩，,191,193
,dan,xipi,kuaiban,x,妻儿老小与奴一般。,193.5,201,12333241,妻儿,193.5,194.5,老小,195,197,与奴一般。,198,201
,dan,xipi,kuaiban,s,这锭银子奴不要，,261,267.5,4425224,这锭,261,262,银子,263.5,264.5,奴不要，,265,267.5
,dan,xipi,kuaiban,x,与你娘做一个安家钱。,268,275,332424112,与你娘,268,270,做一个,271.5,272.5,安家钱。,273,275
,dan,xipi,kuaiban,s,买绫罗、做衣衫、买白纸、糊白幡、打首饰、做妆奁，,276,288.5,322411323221334412,买绫罗、,276,277,做衣衫、买白纸、糊白幡、打首饰、,278,285,做妆奁，,286,288.5
,dan,xipi,kuaiban,x,落得个孝子的名儿在那天下传。,289.5,299,4244352544142,落得个,289.5,290.5,孝子的名儿,291,295,在那天下传。,296,299
sdxp-WoHeNi-SiLangTanMu.xml,,,,,Part 1,,,,Part 1,,,,,,,,
,laosheng,xipi,kuaiban,s,我和你好夫妻恩德不浅，,10,18,3233111243,我和你,10,12,好夫妻,13.5,15,恩德不浅，,16,18
,laosheng,xipi,kuaiban,x,贤公主又何必过于谦言。,19.5,27,2134244212,贤公主,19.5,21,又何必,22.5,24,过于谦言。,25,27
,laosheng,xipi,kuaiban,s,杨廷辉有一日愁眉得展，,28,36,2213242223,杨廷辉,28,30,有一日,31.5,33,愁眉得展，,34,36
,laosheng,xipi,kuaiban,x,誓不忘贤公主恩重如山。,37,45,4242131421,誓不忘,37,39,贤公主,40,42.5,恩重如山。,43,45
,laosheng,xipi,kuaiban,s,非是我这几日愁眉不展，,86,94,1434342243,非是我,86,88,这几日,89.5,91,愁眉不展，,92,94
,laosheng,xipi,kuaiban,x,有一桩心腹事不敢明言。,95.5,103,3411444322,有一桩,95.5,97,心腹事,98.5,100.5,不敢明言。,101,103
,laosheng,xipi,kuaiban,s,萧天佐摆天门两国交战，,104,112,1133123214,萧天佐,104,106,摆天门,107.5,109,两国交战，,110,112
,laosheng,xipi,kuaiban,x,我的娘押粮草来到北番。,113,121,3521232431,我的娘,113,115,押粮草,116.5,118.5,来到北番。,119,121
,laosheng,xipi,kuaiban,s,我有心回宋营见母一面，,122,130,3312424324,我有心,122,124,回宋营,125.5,127,见母一面，,128,130
,laosheng,xipi,kuaiban,x,怎奈我身在番难以过关。,131,139,3431412341,怎奈我,131,133,身在番,134,136.5,难以过关。,137,139
,laosheng,xipi,kuaiban,s,公主虽然不阻拦，,159,165,1312432,公主,159,160.5,虽然,161,162,不阻拦，,163,165
,laosheng,xipi,kuaiban,x,无有令箭怎过关。,166,174,2344341,无有,166,167.5,令箭,168,171,怎过关。,172,174
,laosheng,xipi,kuaiban,s,公主赠我的金鈚箭，,191,197,13435114,公主,191,192,赠我的,193,194.5,金鈚箭，,195,197
,laosheng,xipi,kuaiban,x,见母一面即刻还。,198,206,4324242,见母,198,199.5,一面,200,203,即刻还。,204,206
,laosheng,xipi,kuaiban,s,宋营（哪）虽然路途远，,222,228,4212423,宋营（哪）,222,223.5,虽然,224.5,225.5,路途远，,226,228
,laosheng,xipi,kuaiban,x,快马加鞭我一夜还。,229,237,43113242,快马,229,230.5,加鞭,231,234,我一夜还。,234.5,237
,laosheng,xipi,kuaiban,s,公主叫我盟誓愿，,264,270,1343244,公主,264,265,叫我,266.5,267.5,盟誓愿，,268,270
,laosheng,xipi,kuaiban,x,将身跪在地平川。,271.5,277,1144421,将身,271.5,272.5,跪在,273,274.5,地平川。,275,277
,laosheng,xipi,kuaiban,s,我若探母不回转，,278,290,3443423,我若,278,279,探母,280,282.5,不回转，,287,290
,laosheng,xipi,yaoban,x,黄沙盖脸尸骨不全。,302,312,21431242,黄沙,302,303,盖脸,304,305,尸骨不全。,307,312
,,,,,Part 2,,,,Part 2,,,,,,,,
,dan,xipi,kuaiban,s,讲什么夫妻情恩德不浅，,46,54,3251121243,讲什么,46,48,夫妻情,49.5,51.5,恩德不浅，,52,54
,dan,xipi,kuaiban,x,咱与你隔南北千里姻缘。,55.5,63,2332231312,咱与你,55.5,57,隔南北,58.5,60.5,千里姻缘。,61,63
,dan,xipi,kuaiban,s,因何故终日里愁眉不展，,64,72,1241432243,因何故,64,66,终日里,67.5,69,愁眉不展，,70,72
,dan,xipi,kuaiban,x,有什么心腹事你只管明言。,73,85,32514433322,有什么,73,78.5,心腹事,79,81,你只管明言。,82,85
